zip,latitude,longitude
55009,44.496000,-92.864000
55018,44.426500,-92.955400
55026,44.520000,-92.358200
55027,44.402200,-92.571700
55066,44.552800,-92.548600
55089,44.603000,-92.726300
55946,44.255200,-93.019700
55963,44.211000,-92.661300
55983,44.312100,-92.810300
55992,44.303200,-92.671900
56248,45.808600,-96.143400
56274,45.885800,-96.134200
56309,46.078100,-95.821400
56311,45.899600,-95.875400
56339,45.823300,-95.795500
56531,45.995300,-95.967100
56590,46.056200,-96.114400
55111,44.882800,-93.200700
55305,44.952800,-93.437200
55311,45.072500,-93.455800
55316,45.170000,-93.381900
55323,44.953000,-93.576300
55327,45.198200,-93.466800
55331,44.900700,-93.579100
55340,45.080000,-93.576000
55343,44.914000,-93.448100
55344,44.857400,-93.437600
55345,44.913800,-93.485000
55346,44.877100,-93.483000
55347,44.834200,-93.438900
55348,45.007200,-93.655800
55356,44.991200,-93.581800
55357,45.106100,-93.669200
55359,44.978700,-93.700200
55361,44.940200,-93.592700
55364,44.938200,-93.656100
55369,45.128400,-93.458900
55374,45.171500,-93.581400
55375,44.904100,-93.749000
55384,44.935600,-93.634100
55391,44.984700,-93.542200
55392,45.015900,-93.471900
55401,44.983500,-93.268300
55402,44.976200,-93.275900
55403,44.967300,-93.282800
55404,44.960900,-93.264200
55405,44.970200,-93.304700
55406,44.938400,-93.221400
55407,44.937800,-93.254500
55408,44.946600,-93.286200
55409,44.926400,-93.281800
55410,44.912400,-93.318800
55411,44.999600,-93.300500
55412,45.024200,-93.302000
55413,44.998000,-93.255200
55414,44.977900,-93.219900
55415,44.974200,-93.258500
55416,44.949700,-93.337300
55417,44.905400,-93.236100
55418,45.019200,-93.240100
55419,44.902600,-93.288600
55420,44.835800,-93.277800
55422,45.009600,-93.342400
55423,44.875600,-93.255300
55424,44.905200,-93.340300
55425,44.842700,-93.236300
55426,44.955000,-93.382900
55427,45.000000,-93.391000
55428,45.063200,-93.381100
55429,45.064500,-93.341300
55430,45.063900,-93.302200
55431,44.828800,-93.311800
55435,44.873500,-93.334600
55436,44.903400,-93.374000
55437,44.826100,-93.353800
55438,44.826600,-93.375000
55439,44.874400,-93.375300
55440,44.980000,-93.263800
55441,45.005800,-93.419300
55442,45.046700,-93.431000
55443,45.119400,-93.343100
55444,45.117800,-93.305400
55445,45.123200,-93.379700
55446,45.040000,-93.486500
55447,45.003300,-93.487500
55450,44.881100,-93.220700
55454,44.968200,-93.242900
55455,44.973500,-93.233100
55458,44.980000,-93.263800
55459,44.980000,-93.263800
55460,44.980000,-93.263800
55467,44.986100,-93.270800
55470,44.980000,-93.263800
55472,44.980000,-93.263800
55474,44.980000,-93.263800
55478,44.980000,-93.263800
55479,44.980000,-93.263800
55480,44.980000,-93.263800
55483,44.980000,-93.263800
55484,44.980000,-93.263800
55485,44.980000,-93.263800
55486,44.980000,-93.263800
55487,44.980000,-93.263800
55488,44.980000,-93.263800
55569,45.119400,-93.402500
55570,45.015900,-93.471900
55571,45.015900,-93.471900
55572,45.088300,-93.734400
55573,45.015900,-93.471900
55574,45.015900,-93.471900
55575,45.060800,-94.073300
55576,45.015900,-93.471900
55577,45.015900,-93.471900
55578,45.015900,-93.471900
55579,45.015900,-93.471900
55593,45.015900,-93.471900
55595,45.015900,-93.471900
55596,45.015900,-93.471900
55597,45.015900,-93.471900
55598,45.015900,-93.471900
55599,45.015900,-93.471900
55919,43.670700,-91.301200
55921,43.622100,-91.483700
55931,43.508400,-91.463200
55941,43.750900,-91.345500
55943,43.792900,-91.562600
55947,43.830700,-91.326300
55974,43.562300,-91.636800
56433,47.001000,-94.723400
56436,47.158000,-94.690600
56458,47.215000,-95.002100
56461,47.236800,-94.777200
56467,46.931900,-94.846000
56470,46.937700,-95.038300
55006,45.717500,-93.203700
55008,45.557600,-93.288900
55017,45.678700,-93.441900
55029,45.635200,-93.195200
55040,45.468200,-93.226600
55080,45.667500,-93.243300
55709,47.286800,-93.372300
55716,47.322900,-93.276300
55721,47.269100,-93.639200
55722,47.288800,-93.427700
55730,47.237200,-93.530200
55742,47.192400,-93.146900
55744,47.234800,-93.511500
55745,47.237200,-93.530200
55753,47.398000,-93.078400
55764,47.321900,-93.293900
55769,47.420000,-93.216800
55775,47.315100,-93.193700
55784,47.073900,-93.196400
55786,47.316400,-93.390400
55793,47.136100,-93.276400
56628,47.750200,-93.670700
56631,47.543000,-93.796600
56636,47.382900,-93.849800
56637,47.588800,-93.774900
56639,47.847200,-93.579900
56657,47.548500,-93.623600
56659,47.614700,-94.068000
56680,47.635900,-93.922000
56681,47.636200,-94.147500
56688,47.746200,-93.963000
56111,43.594600,-94.905100
56137,43.797900,-95.326700
56143,43.645700,-94.993800
56150,43.654500,-95.184800
56161,43.723000,-95.338100
55051,45.895800,-93.294200
56358,45.847600,-93.435900
56201,45.139300,-95.052300
56209,45.111600,-94.793800
56216,44.950100,-95.058800
56251,45.142600,-94.918300
56253,44.966000,-94.901400
56273,45.294900,-94.948000
56279,45.131000,-95.175300
56281,44.937100,-95.186500
56282,45.018100,-95.220800
56288,45.224100,-94.911600
56289,45.358300,-95.204900
56720,48.572200,-96.896400
56728,48.774900,-96.944500
56729,48.666900,-96.596900
56731,48.921100,-97.093400
56732,48.591600,-96.551100
56733,48.633700,-96.961400
56734,48.778700,-96.643100
56735,48.915300,-96.636600
56740,48.997500,-97.204500
56755,48.945800,-97.170300
56627,48.156000,-93.729600
56629,48.624700,-94.167700
56649,48.601000,-93.411000
56653,48.385200,-93.539900
56654,48.516400,-93.840700
56658,48.090400,-93.829200
56660,47.949500,-94.146700
56661,47.844000,-94.204300
56668,48.613000,-93.348800
56669,48.246300,-93.784200
56679,48.586600,-93.399000
56212,45.155600,-96.322400
56218,44.850700,-95.942100
56232,44.932700,-96.054500
56256,44.994600,-96.164500
56257,44.963600,-96.409400
55601,47.256000,-91.356600
55603,47.419700,-91.209600
55607,47.660400,-91.498900
55609,46.953900,-91.778000
55614,47.358500,-91.220500
55616,47.039400,-91.678300
56623,48.692700,-94.599500
56686,48.802200,-94.955600
56711,49.345300,-95.062700
56741,49.313500,-94.849200
56017,44.320100,-93.828600
56028,44.223100,-93.696500
56050,44.284200,-93.945300
56052,44.313300,-93.574100
56057,44.385300,-93.721400
56058,44.458200,-93.885600
56069,44.435600,-93.581000
56071,44.540200,-93.580500
56096,44.223800,-93.575100
56113,44.409100,-96.199900
56136,44.499500,-96.407800
56142,44.463300,-96.247300
56149,44.278200,-96.291000
56178,44.277300,-96.130200
56115,44.225300,-95.883800
56132,44.229300,-95.767200
56157,44.403200,-95.923300
56169,44.320100,-95.942600
56175,44.234200,-95.621300
56229,44.600300,-95.692500
56239,44.507800,-95.893600
56258,44.448100,-95.779500
56264,44.558700,-95.976700
56291,44.595100,-96.052600
55312,44.728100,-94.330600
55336,44.778000,-94.161600
55350,44.894600,-94.384700
55354,44.873900,-94.055100
55370,44.765700,-94.050600
55381,44.913900,-94.197400
55385,44.725900,-94.451600
55395,44.958500,-94.055200
56516,47.449100,-95.945400
56557,47.336200,-95.885600
56566,47.260100,-95.628300
56589,47.192000,-95.887100
56710,48.202000,-96.991500
56713,48.331400,-96.867100
56724,48.410400,-95.790300
56727,48.307100,-95.639800
56737,48.442600,-96.123200
56738,48.289500,-96.255000
56744,48.206600,-97.116300
56757,48.452500,-96.867400
56758,48.452600,-96.472300
56760,48.234900,-96.474900
56762,48.261400,-96.772600
56031,43.637600,-94.451000
56039,43.706100,-94.330700
56075,43.735300,-94.435700
56088,43.820000,-94.431900
56121,43.538200,-94.614900
56127,43.553100,-94.787600
56162,43.861600,-94.687300
56171,43.661100,-94.726900
56176,43.782700,-94.718600
56181,43.670500,-94.588600
55324,45.102900,-94.424900
55325,45.103200,-94.330500
55329,45.302000,-94.603900
55355,45.126300,-94.526800
55389,45.308700,-94.429700
56228,44.959000,-94.697800
56243,45.153200,-94.687800
55371,45.585100,-93.596100
56313,45.784500,-93.552200
56330,45.702800,-93.695800
56342,46.169600,-93.474100
56353,45.779500,-93.645300
56359,46.090200,-93.686700
56363,45.697400,-93.646500
56386,46.112100,-93.497200
56314,45.812100,-94.417500
56317,45.897500,-94.093600
56328,45.955200,-94.535000
56338,46.067800,-93.881200
56344,46.039400,-94.063300
56345,45.981100,-94.360400
56364,46.008100,-94.085300
56373,45.858900,-94.221100
56382,45.943100,-94.628900
56384,45.809700,-94.575500
56388,45.557200,-94.224200
56443,46.202200,-94.618500
56466,46.288100,-94.563800
56475,46.073400,-94.500500
55909,43.559100,-92.730500
55912,43.669500,-92.978400
55918,43.724800,-92.873800
55926,43.716000,-92.726800
55933,43.634800,-92.710400
55936,43.710100,-92.569200
55950,43.745200,-92.970200
55951,43.531500,-92.506500
55953,43.530900,-92.932800
55967,43.790000,-92.531000
55970,43.603600,-92.831900
55973,43.809000,-92.759500
55977,43.545800,-92.633500
55982,43.807000,-92.873400
56114,43.970600,-95.600200
56122,43.916300,-95.929600
56123,44.094600,-95.695300
56125,44.053300,-95.549900
56131,43.875300,-95.597900
56141,43.902600,-95.771800
56151,44.009500,-95.979700
56172,43.985600,-95.755400
56003,44.217200,-94.094200
56021,44.279100,-94.348200
56054,44.407300,-94.436500
56074,44.272400,-94.186700
56082,44.335100,-93.981100
56110,43.619700,-95.927300
56117,43.533600,-95.651500
56119,43.703200,-95.480700
56129,43.526500,-96.011200
56153,43.840400,-96.012800
56155,43.733900,-95.968200
56165,43.713600,-95.738900
56167,43.562000,-95.450200
56168,43.624000,-95.776700
56185,43.769200,-95.832400
56187,43.628600,-95.605900
56510,47.325300,-96.597300
56519,47.189600,-96.553000
56541,47.158800,-96.130900
56545,47.367500,-96.215200
56548,47.355100,-96.798000
56550,47.268900,-96.798700
56574,47.183100,-96.777700
56581,47.455400,-96.783800
56584,47.250900,-96.246400
55901,44.049600,-92.489600
55902,44.003200,-92.483500
55903,43.996600,-92.540900
55904,44.010500,-92.397300
55905,44.022500,-92.466800
55906,44.107800,-92.405300
55920,44.037300,-92.630800
55929,44.001500,-92.141500
55934,44.009900,-92.264800
55960,44.148900,-92.485000
55976,43.855500,-92.488500
56324,46.173800,-95.915600
56361,46.153000,-95.328900
56515,46.314200,-95.714400
56518,46.491800,-95.223600
56524,46.275700,-95.630800
56527,46.391100,-95.321400
56528,46.555400,-95.764400
56533,46.380300,-96.132600
56534,46.494800,-96.059300
56537,46.276000,-96.090400
56538,46.283000,-96.077600
56551,46.325600,-95.385200
56567,46.555900,-95.404700
56571,46.417700,-95.543600
56572,46.599400,-96.066200
56573,46.603100,-95.581800
56576,46.443400,-95.792400
56586,46.326500,-95.841500
56587,46.670600,-95.794800
56588,46.219500,-95.506000
56701,48.119100,-96.181100
56725,48.068600,-95.728300
56754,48.010900,-96.224900
55007,45.947400,-93.073600
55030,45.856600,-93.081300
55036,45.871200,-93.119600
55037,46.018900,-92.899300
55063,45.836300,-92.904200
55067,45.757500,-92.962400
55072,46.132500,-92.589000
55704,46.196400,-92.752800
55712,46.284500,-92.619000
55735,46.212100,-92.938900
55756,46.379200,-92.578000
55783,46.383700,-92.818200
55795,46.294900,-92.830900
56128,43.882400,-96.146300
56139,44.075900,-96.190300
56140,43.907200,-96.367300
56144,43.856800,-96.385000
56164,43.989300,-96.265200
56170,44.168200,-96.087100
56186,43.987300,-96.119200
56517,47.572100,-96.454900
56523,47.683700,-96.871500
56535,47.661800,-96.012200
56540,47.536100,-96.280300
56542,47.581600,-95.743100
56556,47.652200,-95.886300
56568,47.537300,-96.757400
56592,47.537500,-95.994100
56646,47.769700,-95.641000
56651,47.515800,-95.635900
56684,47.747800,-95.760700
56716,47.779700,-96.593100
56721,47.931800,-97.021300
56722,47.984500,-96.642800
56723,47.800300,-96.801500
56736,47.657600,-96.177800
56323,45.641400,-95.709600
56327,45.724400,-95.665600
56334,45.642900,-95.386800
56349,45.710500,-95.532200
56381,45.592600,-95.542100
56385,45.711800,-95.241400
55101,44.951200,-93.090200
55102,44.937200,-93.120900
55103,44.960800,-93.121600
55104,44.953200,-93.158000
55105,44.934700,-93.165100
55106,44.968400,-93.048800
55107,44.932500,-93.088000
55108,44.980600,-93.177100
55109,45.013200,-93.029700
55110,45.080000,-93.022300
55112,45.078800,-93.187200
55113,45.013900,-93.157100
55114,44.968000,-93.198100
55116,44.914000,-93.172700
55117,44.999500,-93.096900
55119,44.941400,-93.010700
55126,45.073600,-93.138000
55127,45.080300,-93.087500
55130,44.973000,-93.082700
55131,44.973000,-93.082700
55133,45.005900,-93.105900
55144,45.005900,-93.105900
55145,44.944400,-93.093300
55146,44.942700,-93.082800
55155,44.952200,-93.095500
55164,44.990900,-93.106600
55165,45.005900,-93.105900
55170,44.944400,-93.093300
55172,45.005900,-93.105900
55175,45.005900,-93.105900
55187,45.005900,-93.105900
55188,45.005900,-93.105900
56715,47.812900,-96.011700
56742,47.828600,-95.861700
56748,47.911300,-95.964600
56750,47.882300,-96.268100
56083,44.218300,-95.132800
56152,44.237800,-95.273900
56166,44.239100,-95.355700
56180,44.229400,-95.496500
56214,44.605500,-95.317800
56224,44.394300,-95.047400
56255,44.413200,-95.411900
56263,44.436500,-95.554500
56266,44.392600,-94.921800
56283,44.539400,-95.116900
56287,44.477200,-95.326400
56292,44.505100,-95.411800
56293,44.405900,-95.263200
56294,44.314900,-95.213000
55310,44.750700,-94.871600
55314,44.770900,-94.591200
55332,44.532900,-94.725600
55333,44.542100,-94.893100
55342,44.748500,-94.705800
56230,44.791900,-95.097200
56270,44.566200,-95.026800
56277,44.770600,-94.972700
56284,44.777600,-95.198900
56285,44.797500,-95.353800
55019,44.395500,-93.203700
55021,44.294500,-93.281800
55046,44.447700,-93.425200
55052,44.234200,-93.452500
55053,44.353800,-93.085500
55057,44.458700,-93.166800
55087,44.248500,-93.394900
55088,44.500300,-93.382600
56116,43.622300,-96.369800
56134,43.791100,-96.216100
56138,43.533500,-96.364500
56146,43.575800,-96.094500
56147,43.763700,-96.108900
56156,43.661400,-96.221600
56158,43.644000,-96.076900
56173,43.531700,-96.243900
56673,48.827900,-95.111900
56682,48.853300,-95.221300
56714,48.791300,-96.096500
56726,48.695700,-96.187100
56751,48.704800,-95.750400
56756,48.852200,-95.535600
56759,48.545900,-96.087900
56761,48.645200,-95.707200
56763,48.911100,-95.353800
55602,47.314200,-91.862500
55702,46.978200,-92.557900
55703,47.757700,-92.641300
55705,47.495100,-92.241500
55706,47.709100,-91.957000
55708,47.532800,-92.340800
55710,47.655000,-92.632100
55711,46.838400,-92.643000
55713,47.493200,-92.764300
55717,47.078500,-92.459400
55719,47.500700,-92.861700
55723,47.844200,-92.721000
55724,47.152100,-92.435200
55725,48.259400,-92.489600
55731,47.903400,-91.857000
55732,47.665800,-92.210100
55734,47.451000,-92.528000
55736,46.907600,-92.916700
55738,47.273200,-92.675600
55741,47.488500,-92.402500
55746,47.415600,-92.935600
55747,47.427200,-92.937700
55750,47.515000,-92.140000
55751,47.411500,-92.619500
55758,47.512100,-92.740200
55763,47.341600,-92.344600
55765,47.102100,-92.788400
55766,47.249600,-92.412300
55768,47.513300,-92.624300
55771,48.143900,-92.856100
55772,48.111000,-93.094100
55777,47.523300,-92.536600
55779,46.879500,-92.391700
55781,47.667100,-93.042400
55782,47.821000,-92.246400
55790,47.808900,-92.287800
55791,46.894400,-92.364600
55792,47.537100,-92.528500
55796,47.926300,-91.800700
55801,46.783300,-92.106600
55802,46.768500,-92.086500
55803,46.874900,-92.094100
55804,46.855100,-92.007400
55805,46.798700,-92.094600
55806,46.771500,-92.127900
55807,46.740800,-92.169800
55808,46.681000,-92.222600
55810,46.760600,-92.266000
55811,46.814700,-92.199800
55812,46.810600,-92.076700
55814,46.783300,-92.106600
55815,46.783300,-92.106600
55816,46.783300,-92.106600
55020,44.564700,-93.326900
55054,44.564700,-93.326900
55352,44.671300,-93.619500
55372,44.710700,-93.410100
55378,44.761500,-93.343400
55379,44.779300,-93.519700
56011,44.613900,-93.760400
55308,45.436500,-93.841000
55309,45.350600,-93.739900
55319,45.479500,-93.968400
55330,45.313600,-93.581400
55377,45.540200,-93.815400
55398,45.455300,-93.587900
55307,44.615300,-94.076200
55334,44.546300,-94.195500
55335,44.560600,-94.546700
55338,44.679100,-94.008300
55366,44.673500,-94.229300
55396,44.543600,-94.369800
56044,44.534400,-93.934500
55353,45.343600,-94.302800
56301,45.541000,-94.181900
56302,45.560800,-94.162500
56303,45.571300,-94.203600
56304,45.552100,-94.128400
56307,45.615100,-94.574000
56310,45.612200,-94.436000
56312,45.486500,-94.969900
56316,45.501100,-95.124500
56320,45.450000,-94.437800
56321,45.578300,-94.419900
56325,45.563600,-94.946400
56331,45.673100,-94.678500
56335,45.597100,-94.851500
56340,45.724900,-94.458100
56352,45.658200,-94.819800
56356,45.629700,-94.751900
56362,45.398800,-94.715700
56368,45.460500,-94.536100
56369,45.471900,-94.340800
56371,45.433200,-94.636600
56372,45.560800,-94.162500
56374,45.565100,-94.336700
56375,45.711800,-94.281700
56376,45.501900,-94.668900
56377,45.631800,-94.213600
56378,45.728100,-94.968200
56387,45.549700,-94.224500
56393,45.560800,-94.162500
56395,45.560800,-94.162500
56396,45.560800,-94.162500
56397,45.560800,-94.162500
56398,45.560800,-94.162500
56399,45.560800,-94.162500
55049,44.174100,-93.243700
55060,44.080500,-93.219100
55917,43.897700,-93.060800
56026,43.882600,-93.319500
56046,43.961900,-93.276000
56207,45.557100,-96.049800
56221,45.552400,-96.173300
56235,45.701400,-96.064900
56244,45.498500,-95.800800
56267,45.592100,-95.917200
56208,45.205400,-95.994900
56215,45.312900,-95.576600
56226,45.376300,-95.678700
56231,45.281800,-95.721900
56249,45.270800,-95.916400
56252,45.209600,-95.311500
56271,45.216100,-95.404900
56318,45.888000,-94.696200
56336,45.825200,-94.746700
56347,45.974700,-94.865600
56389,45.799500,-95.082100
56437,46.251500,-95.035700
56438,46.090500,-94.834600
56440,46.137300,-94.957200
56446,46.117000,-95.096100
56453,46.325000,-95.050400
56479,46.353600,-94.763300
56219,45.606900,-96.806300
56236,45.671700,-96.406100
56296,45.811100,-96.486600
56583,46.007400,-96.359300
55041,44.430500,-92.283800
55932,44.135800,-92.253500
55945,44.273900,-92.109500
55956,44.264600,-92.520700
55957,44.235900,-92.267200
55964,44.163700,-92.162100
55968,44.397700,-92.089300
55981,44.370300,-92.036100
55991,44.242700,-92.425600
56434,46.379700,-94.936400
56464,46.757200,-95.071400
56477,46.630600,-95.068100
56481,46.506500,-94.967600
56482,46.440100,-95.128300
56048,44.116800,-93.709500
56072,43.893700,-93.499500
56091,43.939900,-93.704300
56093,44.083400,-93.510800
55001,44.869700,-92.823400
55003,45.021400,-92.784400
55016,44.830800,-92.939300
55025,45.268500,-92.974900
55038,45.182400,-92.945200
55042,44.994600,-92.905600
55043,44.939400,-92.771600
55047,45.198800,-92.825800
55055,44.872500,-92.998600
55071,44.834400,-92.987300
55073,45.269700,-92.829200
55082,45.061400,-92.847400
55083,45.021000,-92.983700
55090,45.053500,-92.957000
55115,45.071000,-92.939100
55125,44.919700,-92.943900
55128,44.991300,-92.948700
55129,44.898500,-92.923000
56022,44.051300,-94.838000
56056,44.072700,-94.579500
56060,43.920900,-94.428900
56062,44.049900,-94.411000
56081,43.987500,-94.622900
56120,43.965400,-94.795600
56160,43.882400,-94.774000
56520,46.279700,-96.562200
56522,46.140200,-96.443300
56543,46.258400,-96.317600
56553,46.437800,-96.685200
56565,46.053700,-96.316000
56579,46.509400,-96.288700
56594,46.555000,-96.614900
55910,44.136100,-91.974500
55925,43.914800,-91.394000
55942,44.020000,-91.681900
55952,43.970200,-91.866200
55959,44.083200,-91.741800
55969,44.102500,-91.815800
55972,43.958500,-92.051700
55979,43.958700,-91.941700
55987,44.030000,-91.700900
55988,44.025200,-91.770800
55301,45.253400,-93.646900
55302,45.248300,-94.106100
55313,45.181400,-93.863500
55320,45.387700,-94.045200
55321,45.074800,-94.191100
55328,45.034200,-93.801600
55341,45.160200,-93.673400
55349,45.061600,-94.069500
55358,45.220200,-93.963800
55362,45.295600,-93.802300
55363,45.044200,-93.913900
55373,45.088200,-93.723700
55376,45.206400,-93.659300
55380,45.315800,-93.979800
55382,45.292500,-94.211900
55390,45.066600,-93.966400
55592,45.200900,-93.888100
56220,44.720200,-96.278400
56223,44.774300,-95.830400
56237,44.631000,-95.418200
56241,44.808700,-95.551600
56245,44.678900,-95.682500
56280,44.656500,-96.158100
56297,44.637900,-95.540900
63501,40.190800,-92.585600
63533,40.195900,-92.433300
63540,40.104000,-92.406600
63546,40.344600,-92.556700
63559,40.268500,-92.717200
64421,39.909200,-94.911300
64427,40.100700,-94.884700
64436,39.855500,-94.697700
64449,40.014200,-94.955500
64459,39.929500,-94.646500
64480,40.059300,-94.700200
64483,40.039900,-94.832800
64485,39.916800,-94.826700
64506,39.789300,-94.804300
64446,40.330200,-95.375100
64482,40.430600,-95.527400
64491,40.441800,-95.378600
64496,40.478000,-95.619300
64498,40.535700,-95.313400
63345,39.274200,-91.579800
63352,39.242500,-91.645400
63382,39.294900,-91.488300
65232,39.120900,-91.766100
65264,39.096800,-91.664600
65265,39.171200,-91.889500
65280,39.210000,-91.721600
65285,39.212800,-92.004600
64874,36.765100,-94.049200
65623,36.749000,-93.906400
65625,36.678400,-93.846700
65641,36.548000,-93.733600
65647,36.681500,-93.970200
65658,36.562500,-93.623000
65708,36.921200,-93.925800
65734,36.806900,-93.916400
65745,36.527600,-93.935900
65747,36.616700,-93.624900
65772,36.580700,-93.992000
64748,37.399500,-94.102700
64759,37.519100,-94.336400
64762,37.572500,-94.520400
64766,37.584800,-94.157200
64769,37.452000,-94.575600
64720,38.412500,-94.368300
64722,38.260500,-94.573400
64723,38.395400,-94.576300
64730,38.271200,-94.313700
64742,38.495600,-94.592800
64745,38.166100,-94.507500
64752,38.090000,-94.583800
64779,38.094400,-94.363500
64780,38.076600,-94.129900
65325,38.453100,-93.191500
65326,38.190600,-93.147100
65335,38.501900,-93.322400
65338,38.407300,-93.366800
65355,38.243100,-93.381900
63662,37.473300,-90.050000
63750,37.147000,-90.179500
63751,37.323100,-90.051500
63760,37.260900,-89.922700
63764,37.306100,-89.982300
63781,37.537000,-89.927200
63782,37.071000,-90.009200
63787,37.136500,-90.075700
65010,38.787800,-92.253700
65039,38.715900,-92.286400
65201,38.938200,-92.304900
65202,38.995000,-92.311200
65203,38.934800,-92.363900
65205,39.044700,-92.349600
65211,38.951700,-92.334100
65212,38.937600,-92.330400
65215,38.953200,-92.320800
65216,38.951700,-92.334100
65217,38.951700,-92.334100
65218,38.951700,-92.334100
65240,39.196100,-92.147200
65255,39.105400,-92.223900
65256,39.120300,-92.441000
65279,38.975600,-92.507900
65284,39.205700,-92.295300
65299,38.903300,-92.102200
64401,39.666200,-94.717000
64440,39.583400,-94.927000
64443,39.751700,-94.658200
64448,39.589100,-94.791300
64484,39.565300,-95.041300
64501,39.768800,-94.838500
64502,39.768600,-94.846600
64503,39.734000,-94.817100
64504,39.707600,-94.867700
64505,39.796500,-94.844300
64507,39.755100,-94.817300
64508,39.676300,-94.857400
63901,36.766200,-90.416600
63902,36.712500,-90.407000
63932,36.689900,-90.250800
63938,36.511400,-90.267000
63940,36.783600,-90.216800
63945,36.672300,-90.558300
63954,36.571000,-90.499500
63961,36.581800,-90.261700
63962,36.843100,-90.280100
64624,39.591500,-93.788700
64625,39.758200,-93.806800
64637,39.564300,-93.929500
64644,39.736400,-93.990900
64649,39.780300,-94.102400
64650,39.650800,-94.082700
64671,39.564700,-94.074300
63388,38.887400,-91.768900
65043,38.632800,-92.116300
65059,38.699800,-91.886800
65063,38.710000,-92.083000
65067,38.710900,-91.717700
65077,38.756600,-91.788800
65080,38.640200,-91.967300
65231,39.012200,-91.885800
65251,38.851800,-91.960500
65262,38.955100,-91.952000
65020,38.018500,-92.767700
65049,38.200300,-92.668400
65052,38.060500,-92.683100
65065,38.138000,-92.666400
65079,38.155800,-92.785400
65324,38.139600,-92.953700
65567,37.869300,-92.511400
65591,37.985100,-92.547000
65786,37.961600,-92.960300
65787,38.102500,-92.914800
63701,37.316900,-89.545900
63702,37.350600,-89.509400
63703,37.305900,-89.518100
63739,37.363200,-89.820600
63743,37.515100,-89.821300
63744,37.196700,-89.736200
63745,37.242400,-89.697700
63747,37.566900,-89.837600
63752,37.309200,-89.698900
63755,37.387900,-89.651900
63766,37.440100,-89.795000
63769,37.525800,-89.750800
63770,37.597500,-89.703000
63779,37.500700,-89.639600
63785,37.278100,-89.806100
64622,39.499400,-93.537400
64623,39.476700,-93.333500
64633,39.367300,-93.492600
64639,39.384000,-93.223800
64643,39.595300,-93.344500
64668,39.329900,-93.676100
64680,39.423100,-93.758800
64682,39.551800,-93.464700
63937,36.945300,-90.748500
63941,36.917200,-91.144000
63943,36.828000,-90.794200
63965,37.001500,-91.000700
64012,38.816100,-94.532800
64078,38.716500,-94.440500
64080,38.785900,-94.244000
64083,38.801900,-94.452900
64090,38.765800,-94.160900
64701,38.641900,-94.328500
64725,38.498600,-94.363000
64734,38.689800,-94.569500
64739,38.507800,-94.092600
64743,38.668200,-94.233300
64746,38.624500,-94.495600
64747,38.568100,-94.182500
64744,37.865200,-94.012400
64756,37.661300,-94.012900
65607,37.794200,-93.804400
65785,37.724100,-93.796000
64660,39.582800,-93.089200
64676,39.662700,-93.046700
64681,39.655000,-93.224100
65236,39.437400,-93.118700
65246,39.403500,-92.994400
65261,39.479400,-92.930200
65281,39.431900,-92.801400
65286,39.501100,-93.192800
65610,37.062800,-93.547600
65620,36.999000,-92.969200
65629,36.922000,-93.045100
65630,36.835900,-93.229100
65631,37.044700,-93.438300
65657,36.838900,-93.019600
65669,36.940800,-93.268000
65714,37.051200,-93.297200
65720,36.940400,-92.952800
65721,37.016900,-93.202200
65753,36.977500,-93.106500
65754,36.863600,-93.275400
72643,36.940400,-92.952800
63430,40.344500,-91.515400
63445,40.426600,-91.725000
63453,40.493100,-91.891200
63465,40.517200,-91.675300
63466,40.431200,-91.685100
63472,40.400100,-91.584200
63474,40.372100,-91.907100
64024,39.339200,-94.226100
64048,39.428900,-94.368900
64060,39.365200,-94.362100
64068,39.246100,-94.419100
64069,39.246100,-94.419100
64072,39.245800,-94.292400
64073,39.314900,-94.293900
64089,39.391700,-94.559200
64116,39.147900,-94.568000
64117,39.165100,-94.525600
64118,39.213300,-94.574300
64119,39.197900,-94.519900
64144,39.282900,-94.409000
64155,39.275800,-94.570400
64156,39.290100,-94.533600
64157,39.276700,-94.459500
64158,39.228400,-94.472000
64161,39.166100,-94.464000
64162,39.156200,-94.479700
64165,39.311300,-94.543100
64166,39.329400,-94.519900
64167,39.320000,-94.487700
64429,39.730900,-94.243700
64454,39.602000,-94.596500
64465,39.517700,-94.309300
64477,39.570500,-94.433800
64492,39.487100,-94.551200
64493,39.631800,-94.297200
65023,38.629700,-92.399500
65032,38.342400,-92.382300
65040,38.344500,-92.322400
65053,38.548400,-92.384200
65074,38.500500,-92.429100
65076,38.391200,-92.189400
65101,38.546200,-92.152500
65102,38.576700,-92.173500
65103,38.576700,-92.173500
65104,38.576700,-92.173500
65105,38.576700,-92.173500
65106,38.576700,-92.173500
65107,38.576700,-92.173500
65108,38.576700,-92.173500
65109,38.577300,-92.244300
65110,38.576700,-92.173500
65111,38.530900,-92.249300
65068,38.825300,-92.597400
65233,38.953600,-92.745000
65237,38.788100,-92.799400
65276,38.871200,-92.930500
65287,38.898300,-92.566700
65322,38.972700,-92.968300
65348,38.716100,-93.010800
65441,38.172000,-91.222500
65446,37.806600,-91.234800
65449,37.824200,-91.562300
65453,38.092600,-91.408100
65456,37.787000,-91.211600
65535,38.092000,-91.296500
65565,37.890400,-91.303200
65586,37.858500,-91.426700
65603,37.551200,-93.861900
65635,37.510500,-93.695600
