zip,latitude,longitude
17335,39.814400,-76.983700
17339,40.146300,-76.870000
17342,39.853600,-76.708000
17345,40.069500,-76.733200
17347,40.071100,-76.696600
17349,39.742300,-76.684100
17352,39.760000,-76.504200
17354,39.824600,-76.899300
17355,39.757300,-76.699400
17356,39.902600,-76.608100
17358,39.973000,-76.687800
17360,39.855600,-76.738300
17361,39.760100,-76.674800
17362,39.857200,-76.877400
17363,39.772000,-76.597000
17364,39.934600,-76.882200
17365,40.055700,-76.944300
17366,39.923300,-76.559100
17368,39.996600,-76.527000
17370,40.122200,-76.773700
17371,39.900600,-76.789600
17401,39.963500,-76.726900
17402,39.959000,-76.659200
17403,39.949400,-76.713000
17404,40.002300,-76.771200
17405,40.008600,-76.597200
17406,40.004600,-76.594700
17407,39.883300,-76.712000
17408,39.949200,-76.801800
02806,41.744300,-71.317500
02809,41.682500,-71.267600
02872,41.707100,-71.286800
02885,41.725600,-71.270200
02816,41.691400,-71.576800
02817,41.640000,-71.643500
02818,41.649800,-71.474000
02827,41.706200,-71.735600
02886,41.702600,-71.447600
02887,41.700100,-71.416200
02888,41.749400,-71.408400
02889,41.714100,-71.390100
02893,41.700400,-71.518300
02801,41.530100,-71.284100
02835,41.516400,-71.376100
02837,41.522000,-71.161200
02840,41.487600,-71.327100
02841,41.499000,-71.299000
02842,41.519800,-71.273100
02871,41.594400,-71.252000
02878,41.633800,-71.180800
02802,41.951200,-71.454500
02814,41.915500,-71.679500
02815,41.777800,-71.670600
02823,41.731200,-71.546800
02824,42.000200,-71.563100
02825,41.781500,-71.718700
02826,41.976200,-71.632600
02828,41.873400,-71.556900
02829,41.879300,-71.589400
02830,41.976400,-71.653400
02831,41.751600,-71.561200
02838,41.968900,-71.474100
02839,41.941700,-71.637600
02857,41.843900,-71.624200
02858,41.957300,-71.647800
02859,41.962700,-71.709900
02860,41.872900,-71.390700
02861,41.881400,-71.356000
02862,41.861200,-71.369100
02863,41.888300,-71.394500
02864,41.948400,-71.415400
02865,41.908900,-71.434800
02876,41.998400,-71.576300
02895,41.984600,-71.519400
02896,41.972400,-71.550800
02901,41.822700,-71.414500
02902,41.818400,-71.424900
02903,41.820000,-71.415800
02904,41.854100,-71.437800
02905,41.784500,-71.395900
02906,41.835100,-71.397100
02907,41.797100,-71.425500
02908,41.838300,-71.437700
02909,41.820600,-71.444300
02910,41.776600,-71.438300
02911,41.854700,-71.473500
02912,41.824000,-71.412800
02914,41.813800,-71.368800
02915,41.772300,-71.354200
02916,41.842500,-71.355900
02917,41.896400,-71.520700
02918,41.841500,-71.440400
02919,41.827400,-71.520000
02920,41.771600,-71.465900
02921,41.761400,-71.506100
02940,41.824000,-71.412800
02804,41.423100,-71.783700
02807,41.171500,-71.574800
02808,41.411400,-71.746500
02812,41.469100,-71.675100
02813,41.400700,-71.661500
02822,41.574000,-71.607600
02832,41.509600,-71.733900
02833,41.475100,-71.772600
02836,41.447400,-71.620400
02852,41.589400,-71.462500
02873,41.519900,-71.774000
02874,41.510500,-71.442700
02875,41.456000,-71.635500
02877,41.528900,-71.529900
02879,41.443700,-71.534200
02880,41.375300,-71.643900
02881,41.480300,-71.529200
02882,41.435300,-71.461600
02883,41.451200,-71.498700
02891,41.369100,-71.812600
02892,41.505800,-71.621100
02894,41.450000,-71.707400
02898,41.504100,-71.663000
29620,34.181900,-82.378500
29628,34.099900,-82.580500
29638,34.330400,-82.336700
29639,34.334400,-82.400200
29659,34.212600,-82.649600
29137,33.597200,-81.318400
29164,33.649400,-81.399500
29801,33.553000,-81.719400
29802,33.560400,-81.719600
29803,33.505900,-81.695100
29804,33.537700,-81.599900
29805,33.699300,-81.646500
29808,33.537700,-81.599900
29809,33.413000,-81.690000
29816,33.504600,-81.869000
29822,33.499700,-81.864900
29828,33.518200,-81.827700
29829,33.563000,-81.814700
29831,33.338900,-81.797600
29834,33.517900,-81.844000
29839,33.507300,-81.599200
29841,33.525100,-81.939400
29842,33.470700,-81.863900
29850,33.612600,-81.809800
29851,33.526000,-81.795600
29856,33.467400,-81.513600
29860,33.602800,-81.974800
29861,33.501800,-81.965100
29810,33.007700,-81.320300
29827,32.951500,-81.258600
29836,33.109300,-81.500300
29846,33.024100,-81.225800
29849,33.098800,-81.206800
29621,34.526100,-82.630400
29622,34.503400,-82.650100
29623,34.438100,-82.835400
29624,34.437300,-82.625100
29625,34.527100,-82.708700
29626,34.459600,-82.761400
29627,34.508700,-82.510100
29654,34.441700,-82.425500
29655,34.319800,-82.657400
29656,34.625200,-82.765400
29669,34.646100,-82.467300
29670,34.636900,-82.740600
29677,34.597500,-82.756800
29684,34.396200,-82.689700
29689,34.522600,-82.896300
29697,34.620600,-82.511000
29003,33.277900,-81.017700
29042,33.320900,-81.140700
29081,33.104400,-81.022100
29843,33.183600,-81.164000
29812,33.233500,-81.352300
29813,33.273500,-81.247000
29817,33.364500,-81.271800
29826,33.380400,-81.379600
29853,33.392600,-81.416100
29901,32.424400,-80.565300
29902,32.431600,-80.669800
29903,32.444000,-80.735200
29904,32.390600,-80.661000
29905,32.328100,-80.691500
29906,32.382300,-80.760300
29907,32.431600,-80.669800
29910,32.251300,-80.872100
29914,32.552700,-80.677000
29915,32.114500,-80.868600
29920,32.371600,-80.538300
29925,32.213200,-80.799700
29926,32.207700,-80.747600
29928,32.166500,-80.756900
29931,32.552700,-80.743400
29935,32.387400,-80.684400
29938,32.390600,-80.661000
29940,32.569300,-80.719200
29941,32.543100,-80.812600
29410,32.918500,-80.022000
29431,33.270300,-79.873600
29434,33.136200,-79.882600
29436,33.336400,-80.185900
29445,33.058000,-80.010100
29450,33.043900,-79.784100
29453,33.222100,-79.628200
29456,32.993000,-80.125700
29461,33.197100,-80.023300
29468,33.419900,-80.093200
29469,33.224100,-80.039800
29476,33.397100,-79.971700
29479,33.336200,-79.923600
29486,33.018500,-80.175600
29492,32.966800,-79.852800
29030,33.570300,-80.708100
29135,33.696700,-80.867800
29401,32.779500,-79.937100
29402,32.776600,-79.930900
29403,32.797600,-79.949300
29404,32.898200,-80.068600
29405,32.853000,-79.991300
29406,32.935200,-80.032500
29407,32.799300,-80.006000
29409,32.796100,-79.960500
29412,32.718000,-79.953700
29413,32.848800,-79.857700
29414,32.821500,-80.056800
29415,32.854600,-79.974800
29416,32.848800,-79.857700
29417,32.848800,-79.857700
29418,32.892900,-80.045800
29419,32.854600,-79.974800
29422,32.848800,-79.857700
29423,32.848800,-79.857700
29424,32.783100,-79.937000
29425,32.786200,-79.947100
29426,32.779000,-80.328800
29429,33.006300,-79.656100
29439,32.663000,-79.927000
29449,32.710500,-80.274400
29451,32.794300,-79.772900
29455,32.792400,-80.108100
29457,32.792400,-80.108100
29458,33.119400,-79.507400
29464,32.847300,-79.820600
29465,32.794100,-79.862600
29466,32.867400,-79.804900
29470,32.788100,-80.222300
29482,32.763700,-79.839900
29487,32.652900,-80.182900
29340,35.061500,-81.649100
29341,35.099900,-81.705600
29342,34.996300,-81.652400
29702,35.109500,-81.494200
29014,34.577900,-81.124900
29055,34.570500,-80.913300
29706,34.714900,-81.218600
29712,34.797000,-80.989100
29714,34.700600,-80.909200
29724,34.776300,-81.010100
29729,34.682200,-80.989100
29101,34.460600,-80.254400
29520,34.686300,-79.917400
29584,34.559800,-80.065000
29709,34.727800,-80.095800
29718,34.654600,-80.363900
29727,34.743900,-80.242800
29728,34.772200,-80.396600
29741,34.737900,-80.191000
29001,33.768400,-80.178800
29041,33.602700,-80.264500
29051,33.864400,-80.127600
29102,33.618400,-80.211600
29111,33.795700,-80.014800
29143,33.834300,-80.082900
29148,33.594600,-80.360600
29162,33.890700,-80.018400
29082,33.037700,-80.941700
29433,33.061400,-80.631200
29435,32.961200,-80.479400
29438,32.548600,-80.307000
29446,32.662800,-80.528000
29452,32.730500,-80.460900
29474,32.940500,-80.573900
29475,33.010300,-80.813700
29481,33.096300,-80.813000
29488,32.905200,-80.666800
29493,33.032700,-80.844500
29929,32.950300,-80.891600
29069,34.186200,-80.096300
29079,34.289000,-80.112300
29532,34.300300,-79.873200
29540,34.384300,-79.842200
29550,34.375600,-80.084200
29551,34.365900,-80.132400
29593,34.451200,-79.886500
29536,34.414600,-79.377000
29543,34.287300,-79.250100
29547,34.484900,-79.350200
29563,34.344500,-79.192900
29565,34.339800,-79.441700
29567,34.561300,-79.433500
29420,32.933600,-80.102600
29437,33.124700,-80.403400
29447,33.105200,-80.594800
29448,33.220500,-80.450100
29471,33.187200,-80.667200
29472,33.108000,-80.308600
29477,33.184500,-80.573200
29483,33.028000,-80.173900
29484,33.002300,-80.226700
29485,32.975600,-80.183100
29824,33.805600,-81.966000
29832,33.823100,-81.797200
29847,33.693800,-81.853400
29015,34.496700,-81.345900
29065,34.271700,-81.271200
29130,34.316700,-80.928800
29132,34.307400,-81.125200
29180,34.381000,-81.109000
29114,33.928500,-79.915300
29161,34.101200,-79.937800
29501,34.183800,-79.772800
29502,34.201000,-79.784700
29503,34.063000,-79.650600
29504,34.041600,-79.693300
29505,34.123100,-79.689300
29506,34.215300,-79.646800
29530,33.990500,-79.751500
29541,34.094600,-79.791800
29555,33.829900,-79.478300
29560,33.865500,-79.741800
29583,33.992200,-79.592900
29591,33.928100,-79.773100
29440,33.430800,-79.323500
29442,33.403700,-79.226400
29510,33.452500,-79.560400
29576,33.550700,-79.052800
29585,33.450800,-79.134100
29601,34.847200,-82.406000
29602,34.800700,-82.395600
29603,34.837700,-82.371500
29604,34.849700,-82.453800
29605,34.800100,-82.393200
29606,34.849700,-82.453800
29607,34.828500,-82.351600
29608,34.849700,-82.453800
29609,34.892100,-82.400200
29610,34.849700,-82.453800
29611,34.853300,-82.449300
29612,34.849700,-82.453800
29613,34.924900,-82.433100
29614,34.872400,-82.362600
29615,34.866100,-82.319800
29616,34.852600,-82.394000
29617,34.912000,-82.466600
29635,35.065400,-82.609300
29636,34.768200,-82.349800
29644,34.657800,-82.244100
29650,34.896800,-82.267400
29651,34.945300,-82.220900
29652,34.938700,-82.227100
29661,35.029600,-82.513600
29662,34.780700,-82.303500
29673,34.724400,-82.470200
29680,34.696200,-82.289300
29681,34.751200,-82.255000
29683,35.028900,-82.494100
29687,34.924500,-82.319700
29688,35.047700,-82.353000
29690,35.003900,-82.427200
29646,34.175800,-82.156200
29647,34.178800,-82.163100
29648,34.212400,-82.168100
29649,34.223000,-82.158200
29653,34.288200,-82.214200
29666,34.165200,-82.029200
29692,34.402500,-82.267800
29695,34.287600,-82.244300
29819,34.032600,-82.202700
29848,33.987600,-82.297900
29911,32.941300,-81.180700
29913,32.916600,-81.077300
29916,32.723000,-80.963400
29918,32.737500,-81.217800
29921,32.681600,-81.188200
29922,32.600700,-81.239600
29923,32.859600,-81.239000
29924,32.872900,-81.097300
29932,32.813800,-81.239800
29933,32.947900,-81.031800
29939,32.678600,-81.245500
29944,32.834900,-81.028800
29945,32.643000,-80.812900
29511,33.982300,-79.177700
29526,33.873100,-79.055700
29527,33.782700,-79.147300
29528,33.935800,-78.919200
29544,34.056300,-79.246400
29545,34.166800,-78.958900
29566,33.876800,-78.650800
29568,33.906400,-78.793400
29569,34.055800,-78.916100
29572,33.758700,-78.804400
29575,33.628600,-78.973600
29577,33.699400,-78.913700
29578,33.738900,-78.999600
29579,33.737700,-78.978700
29581,34.242600,-79.162500
29582,33.834300,-78.660600
29587,33.621100,-78.963200
29588,33.722600,-78.978200
29597,33.816000,-78.680000
29598,33.816000,-78.680000
29909,32.330100,-80.843500
29912,32.588800,-80.927300
29927,32.263500,-81.066900
29934,32.593100,-81.107800
29936,32.480700,-80.980400
29943,32.468000,-81.166700
29009,34.420100,-80.366200
29020,34.269600,-80.591000
29021,34.297400,-80.608900
29032,34.342400,-80.500000
29045,34.162000,-80.811300
29074,34.457000,-80.789200
29078,34.229600,-80.714700
29175,34.441800,-80.603300
29058,34.602400,-80.710300
29067,34.557800,-80.554600
29707,34.977300,-80.858400
29720,34.749000,-80.761600
29721,34.699400,-80.781700
29722,34.767300,-80.658900
29744,34.858500,-80.845900
29325,34.470700,-81.877200
29332,34.269300,-81.984300
29351,34.406800,-81.819100
29360,34.499000,-82.014300
29370,34.340800,-81.958400
29384,34.336700,-82.088000
29645,34.595300,-82.114700
29010,34.224100,-80.275000
29046,34.107100,-80.163700
29080,34.052600,-80.098800
29006,33.870200,-81.550500
29033,33.962600,-81.067100
29036,34.131200,-81.331800
29053,33.833700,-81.117400
29054,33.958100,-81.391400
29070,33.913200,-81.459800
29071,33.981500,-81.236200
29072,33.972400,-81.235900
29073,33.863200,-81.235100
29123,33.776600,-81.250200
29160,33.733900,-81.093300
29169,33.995000,-81.088800
29170,33.956800,-81.140500
29171,33.925200,-81.248300
29172,33.900000,-81.091000
29212,34.072600,-81.179600
29228,33.925200,-81.248300
29821,33.650500,-82.148800
29835,33.914600,-82.271900
29838,33.705200,-82.218700
29840,34.006500,-82.532400
29844,33.785400,-82.211100
29845,33.832900,-82.248000
29899,33.835600,-82.320000
29519,34.027000,-79.353700
29546,33.906900,-79.356400
29571,34.156200,-79.389800
29574,34.204400,-79.254200
29589,34.105300,-79.322100
29592,34.258000,-79.478300
29512,34.625500,-79.689800
29516,34.517100,-79.644200
29525,34.580500,-79.545300
29570,34.670400,-79.559700
29594,34.640500,-79.586900
29596,34.730700,-79.801100
29037,34.185600,-81.864400
29075,34.167600,-81.418400
29108,34.284700,-81.615700
29122,34.238600,-81.327100
29126,34.306300,-81.450000
29127,34.183200,-81.532400
29145,34.220700,-81.774100
29178,34.495500,-81.606000
29355,34.380400,-81.777300
29643,34.511200,-82.985400
29658,34.763400,-83.277600
29664,34.854100,-83.113400
29665,34.724700,-82.910600
29672,34.774000,-82.945700
29675,34.764100,-83.088300
29676,34.872800,-82.960700
29678,34.682800,-82.936200
29679,34.685700,-82.953200
29686,34.897000,-83.037500
29691,34.764800,-83.064000
29693,34.696500,-83.153500
29696,34.751600,-83.039900
29018,33.347500,-80.670900
29038,33.372600,-80.963100
29039,33.427500,-80.885700
29047,33.531000,-80.572000
29048,33.392200,-80.320000
29059,33.327600,-80.402400
29107,33.531800,-81.123200
29112,33.621100,-81.060100
29113,33.453400,-81.109700
29115,33.502500,-80.859300
29116,33.495900,-80.824600
29117,33.491800,-80.855600
29118,33.567500,-80.924800
29133,33.370300,-80.833100
29142,33.483500,-80.480500
29146,33.534300,-81.249900
29163,33.413900,-80.461700
29432,33.262800,-80.805900
29630,34.740100,-82.794700
29631,34.683100,-82.825000
29632,34.683400,-82.837400
29633,34.683400,-82.837400
29634,34.683400,-82.837400
29640,34.829000,-82.579600
29641,34.813500,-82.653100
29642,34.790100,-82.593700
29657,34.787200,-82.697400
29667,34.764800,-82.756700
29671,34.902400,-82.705800
29682,34.828300,-82.827800
29685,34.970600,-82.807600
29002,34.126500,-81.234800
29016,34.191100,-80.975800
29044,33.915300,-80.699600
29052,33.845500,-80.753200
29061,33.934900,-80.844900
29063,34.110300,-81.196600
29147,34.090700,-80.966200
29177,34.150400,-81.260100
29201,34.000400,-81.033400
29202,34.000700,-81.034800
29203,34.063500,-81.026500
29204,34.026000,-81.004600
29205,33.990300,-80.999700
29206,34.024700,-80.953200
29207,34.019700,-80.939100
29208,34.000700,-81.034800
29209,33.965900,-80.935500
29210,34.047900,-81.110100
29211,34.000700,-81.034800
29214,34.000700,-81.034800
29215,34.006000,-80.970800
29216,34.000700,-81.034800
29217,34.000700,-81.034800
29218,34.000700,-81.034800
29219,34.006000,-80.970800
29220,34.000700,-81.034800
29221,34.006000,-80.970800
29222,34.006000,-80.970800
29223,34.085300,-80.916700
29224,34.006000,-80.970800
29225,34.000700,-81.034800
29226,34.006000,-80.970800
29227,34.006000,-80.970800
29229,34.138800,-80.889200
29230,34.107500,-81.062600
29240,34.006000,-80.970800
29250,34.006000,-80.970800
29260,34.006000,-80.970800
29290,34.006000,-80.970800
29292,34.006000,-80.970800
29105,33.808400,-81.595600
29129,33.871400,-81.655900
29138,34.017500,-81.775400
29166,33.884900,-81.728300
29301,34.935200,-81.965400
29302,34.893900,-81.834000
29303,34.980300,-81.916800
29304,34.916600,-81.863900
29305,34.949600,-81.932000
29306,34.893700,-81.922800
29307,34.983900,-81.831300
29316,35.046500,-81.981800
29319,34.949600,-81.932000
29320,34.957200,-81.991600
29322,35.108000,-82.140300
29323,35.115400,-81.867800
29324,34.979600,-81.817900
29329,34.992100,-81.834800
29330,35.039000,-81.822000
29331,34.638300,-81.856700
29333,34.968500,-81.906400
29334,34.917600,-82.125800
29335,34.671000,-81.923700
29336,34.956500,-82.010100
29338,35.134000,-82.006500
29346,34.944800,-81.837600
29348,35.076800,-82.132600
29349,35.052800,-82.054000
29356,35.156500,-82.211500
29365,34.968400,-82.143500
29368,35.084000,-81.859800
29369,34.864600,-82.021500
29372,34.901700,-81.758700
29373,34.922600,-81.742600
29374,34.785500,-81.849200
29375,34.863600,-82.110100
29376,34.868800,-81.952600
29377,34.928500,-82.099000
29378,34.969000,-81.970400
29385,34.951400,-82.092700
29386,34.888200,-81.969000
29388,34.757900,-82.044700
29040,34.014400,-80.466500
29062,34.021300,-80.565900
29104,33.950200,-80.217300
29125,33.764200,-80.497800
29128,34.108500,-80.494500
29150,33.913700,-80.354200
29151,33.899900,-80.374300
29152,33.920400,-80.341500
29153,33.944600,-80.320600
29154,33.882100,-80.402800
29168,33.895300,-80.498000
29031,34.567000,-81.481400
29321,34.724700,-81.682600
29353,34.812500,-81.643100
29364,34.786500,-81.462000
29379,34.726900,-81.620200
29395,34.846600,-81.722700
29056,33.596600,-79.980200
29518,33.788600,-79.848000
29554,33.741900,-79.448900
29556,33.687800,-79.783200
29564,33.508300,-79.871500
29580,33.662500,-79.558900
29590,33.561100,-79.830000
29703,35.149900,-81.212300
29704,34.850700,-80.934200
29708,35.050200,-80.990800
29710,35.106500,-81.220100
29715,35.010800,-80.926600
29716,35.007400,-80.945100
29717,34.970800,-81.430600
29726,34.867700,-81.236800
29730,34.915100,-81.012900
29731,34.992600,-81.178700
29732,34.968100,-81.048900
29733,34.992600,-81.178700
29734,34.992600,-81.178700
29742,34.908400,-81.372900
29743,35.030800,-81.389600
29745,34.994700,-81.224500
57368,43.737300,-98.469400
57375,43.584200,-98.508800
57383,43.756400,-98.707600
57324,44.365000,-98.020800
57348,44.583400,-98.450900
57350,44.359000,-98.216300
57379,44.290800,-98.424300
57381,44.412800,-98.692000
57384,44.399100,-98.474300
57386,44.522500,-98.040100
57399,44.363300,-98.214300
57551,43.172200,-101.734100
57574,43.119600,-101.470100
57714,43.290800,-101.932900
57716,43.108500,-102.200600
57059,43.121200,-97.729600
57062,42.868700,-97.928800
57063,42.938300,-97.692300
57066,42.990000,-97.863300
57315,43.039700,-98.028300
57002,44.283800,-96.704300
57006,44.305600,-96.791400
57007,44.369700,-96.790700
57026,44.235000,-96.501100
57061,44.244400,-97.040900
57071,44.322400,-96.925100
57220,44.467500,-96.911000
57276,44.413200,-96.615000
57401,45.466100,-98.485600
57402,45.589600,-98.352000
57426,45.732500,-98.496500
57427,45.456400,-98.355200
57432,45.666100,-98.040400
57433,45.651200,-98.315800
57439,45.329000,-98.083700
57441,45.849300,-98.517600
57445,45.450300,-98.105800
57446,45.872500,-98.191800
57449,45.796700,-98.095200
57474,45.286600,-98.279200
57479,45.348600,-98.475700
57481,45.670500,-98.580200
57325,43.795300,-99.311800
57326,43.810800,-99.330700
57355,43.746700,-98.958400
57370,43.778300,-99.177900
57339,44.051700,-99.397300
57341,44.069300,-99.054300
57717,44.672300,-103.839600
57760,44.741000,-103.391400
57762,44.666500,-103.540200
57788,44.622200,-103.379500
57632,45.845200,-100.049000
57646,45.678600,-100.047900
57648,45.889000,-100.287500
57329,42.996700,-98.174600
57342,43.259700,-98.692600
57356,43.130300,-98.496400
57361,42.992500,-98.425100
57367,43.067300,-98.523000
57369,43.425100,-98.947900
57380,43.081900,-98.281900
57217,45.075100,-97.638700
57225,44.878000,-97.726500
57236,44.984100,-97.581400
57258,44.863700,-97.916800
57271,44.736200,-97.530700
57278,44.627200,-97.674700
57322,44.664800,-97.916800
57010,42.763800,-96.846600
57037,43.102700,-97.255800
57069,42.795100,-96.925800
57073,42.996000,-97.069400
57201,44.904300,-97.124000
57235,45.055400,-97.286600
57243,44.885800,-97.444200
57245,44.892300,-96.917400
57263,45.104900,-96.985900
57272,45.081500,-97.445800
57621,45.765600,-101.080700
57634,45.752800,-101.884300
57639,45.675800,-100.804300
57641,45.708400,-101.154600
57642,45.876300,-100.891500
57645,45.938600,-101.723200
57657,45.472500,-100.725400
57658,45.700600,-100.533200
57659,45.910300,-101.090400
57660,45.927600,-101.512900
57722,43.495800,-103.315700
57730,43.657300,-103.425800
57738,43.662300,-103.213300
57744,43.818800,-103.206000
57773,43.608600,-103.593800
57301,43.709400,-98.029800
57334,43.547800,-97.988100
57363,43.720400,-98.263300
57219,45.288000,-97.808600
57239,45.509700,-97.309200
57261,45.500600,-97.540100
57273,45.378400,-97.295000
57274,45.315100,-97.525400
57422,45.422200,-97.917500
57468,45.496000,-97.812800
57213,44.573500,-96.541600
57218,44.673800,-96.643500
57226,44.761200,-96.690700
57237,44.827000,-96.504400
57238,44.875400,-96.860800
57268,44.578600,-96.707700
57625,45.001600,-101.232900
57630,45.448300,-100.921300
57633,45.396200,-101.438500
57636,45.014400,-101.431500
57652,45.202400,-100.605000
57656,45.392700,-101.035100
57661,45.270500,-100.886500
57313,43.316000,-98.341400
57328,43.421300,-98.356400
57330,43.257300,-98.159600
57344,43.429700,-98.527300
57364,43.429100,-98.606900
57428,45.453000,-99.654000
57448,45.569000,-99.485700
57451,45.448900,-99.014800
57471,45.427100,-99.332600
57735,43.287400,-103.811000
57747,43.422300,-103.476600
57763,43.155100,-103.216200
57766,43.387600,-103.183200
57782,43.301400,-103.218300
57435,45.169100,-98.941100
57438,45.085500,-99.195400
57466,45.196500,-99.455100
57467,44.834300,-99.105800
57470,44.876700,-98.866900
57473,45.026200,-99.461000
57216,45.285000,-96.561400
57246,45.041500,-96.689200
57251,45.272700,-96.910000
57252,45.206100,-96.625500
57259,45.080500,-96.555700
57264,45.103100,-96.810600
57265,45.038900,-96.790100
57269,45.230900,-96.823700
57317,43.069500,-98.988000
57335,43.035100,-98.830800
57523,43.182500,-99.293700
57529,43.235100,-99.514000
57533,43.213600,-99.362200
57538,43.101200,-99.217300
57571,43.085200,-99.092500
57552,44.071700,-101.155400
57553,44.428300,-101.752300
57567,44.055000,-101.687600
57221,44.598700,-97.453700
57223,44.731300,-97.020400
57234,44.602900,-96.892800
57241,44.664700,-97.230500
57242,44.757200,-97.308300
57248,44.584400,-97.200900
57362,44.496600,-98.989400
57371,44.560300,-99.228600
57373,44.521500,-98.875400
57311,43.668400,-97.756300
57332,43.565600,-97.647500
57340,43.758800,-97.871200
57650,45.855400,-103.035600
57651,45.527700,-103.069200
57720,45.574000,-103.582600
57724,45.640200,-104.027800
57755,45.836600,-103.349100
57776,45.271100,-103.548200
57501,44.369500,-100.321100
57522,44.502600,-99.946300
57536,44.521500,-99.738200
57029,43.360500,-97.460100
57045,43.234000,-97.565000
57052,43.292800,-97.718400
57331,43.470500,-97.998800
57354,43.334100,-97.756900
57366,43.397800,-97.967800
57376,43.240400,-97.971300
57345,44.532600,-99.454300
57346,44.248000,-99.453200
57540,44.517300,-99.594300
57521,43.886000,-101.238700
57543,43.844600,-101.552300
57547,43.475400,-101.429400
57577,43.558900,-101.721900
57750,43.731900,-101.964200
57312,44.170900,-98.396200
57358,44.069600,-98.425200
57382,44.066400,-98.675100
57531,43.926000,-100.508500
57559,43.896100,-100.712100
57562,43.886100,-100.891800
57051,44.245700,-97.269600
57212,44.366800,-97.068700
57214,44.491800,-97.218400
57231,44.385200,-97.563400
57233,44.491500,-97.410300
57249,44.369200,-97.382800
57353,44.345500,-97.854200
57016,43.898100,-96.975900
57042,44.005400,-97.114900
57050,44.152500,-96.994200
57054,44.122900,-97.234900
57057,44.068300,-96.951900
57075,43.985200,-96.961500
57076,43.997200,-97.362300
57732,44.376700,-103.729600
57754,44.263000,-103.871200
57759,44.209700,-103.544900
57779,44.547300,-103.723200
57783,44.494600,-103.865000
57793,44.458900,-103.637000
57799,44.495800,-103.870300
57013,43.303800,-96.593800
57027,43.197000,-96.513500
57032,43.446000,-96.686400
57034,43.128400,-96.530600
57039,43.345100,-96.882100
57064,43.471100,-96.817700
57077,43.329100,-96.762800
57365,43.797500,-99.394700
57544,43.892100,-99.850200
57548,44.093700,-99.613900
57568,43.899500,-100.074600
57569,43.878900,-99.603200
57576,43.953500,-100.286000
57012,43.585600,-97.288900
57048,43.706300,-97.188500
57058,43.735600,-97.379700
57319,43.550300,-97.469100
57374,43.755700,-97.593600
57437,45.770700,-99.330800
57456,45.722800,-98.940900
57457,45.856600,-99.205100
57232,45.621100,-97.374100
57247,45.689900,-97.348100
57270,45.853500,-97.312200
57421,45.758500,-97.927400
57430,45.802300,-97.741800
57454,45.617400,-97.792500
57626,44.992600,-102.054100
57706,44.144700,-103.075900
57718,44.151200,-103.348600
57737,44.575500,-102.563200
57741,44.409300,-103.455400
57748,44.583800,-102.022900
57758,45.031000,-102.803100
57769,44.228700,-103.368800
57785,44.369200,-103.361700
57787,44.653900,-102.725200
57792,44.618200,-102.445200
57560,43.466200,-101.151700
57579,43.566600,-100.744900
57585,43.536600,-100.437900
57321,43.885500,-97.534200
57323,44.149600,-97.711600
57337,43.984100,-97.789000
57349,44.037100,-97.560300
57003,43.730900,-96.756300
57005,43.592600,-96.586000
57018,43.795100,-96.957200
57020,43.666900,-96.822100
57022,43.822800,-96.722300
57030,43.716200,-96.519600
57033,43.615500,-96.950100
57035,43.612000,-97.069700
57041,43.728500,-96.870900
57055,43.636600,-96.711900
57068,43.577300,-96.495600
57101,43.546400,-96.690600
57103,43.537400,-96.686400
57104,43.551400,-96.737500
57105,43.524000,-96.734100
57106,43.517900,-96.792400
57107,43.556600,-96.802800
57108,43.477500,-96.704100
57109,43.674600,-96.791300
57110,43.548600,-96.633200
57117,43.674600,-96.791300
57118,43.674600,-96.791300
57186,43.542400,-96.731200
57193,43.674600,-96.791300
57197,43.674600,-96.791300
57198,43.674600,-96.791300
57017,43.955800,-96.818900
57024,43.986600,-96.649300
57028,44.065800,-96.622200
57065,43.894200,-96.632600
57752,43.425000,-102.176500
57756,43.235300,-102.470700
57764,43.188600,-102.739600
57770,43.112400,-102.598400
57772,43.239700,-102.331000
57794,43.140500,-102.365700
57701,44.141500,-103.205200
57702,44.003600,-103.358900
57703,44.048000,-103.176300
57709,44.076100,-103.317100
57719,44.119900,-103.068200
57725,43.948100,-102.793500
57745,43.937700,-103.578200
57751,43.884800,-103.399500
57761,44.087400,-102.813600
57767,44.063100,-102.562800
57775,44.103500,-102.015900
57780,43.799400,-102.535300
57790,43.981200,-102.224500
57791,44.225000,-102.431100
57620,45.516100,-102.482700
57638,45.915900,-102.192800
57640,45.823200,-102.759900
57644,45.353800,-102.284400
57649,45.581300,-102.808500
57442,45.025900,-99.976600
57450,45.227800,-99.776300
57455,45.012300,-99.736600
57475,45.170200,-99.617600
57224,45.875500,-97.107300
57227,45.359500,-96.664900
57255,45.865900,-96.915000
57256,45.265700,-97.192500
57257,45.520600,-97.001200
57260,45.875300,-96.717400
57262,45.673200,-97.071500
57266,45.352100,-97.042700
57279,45.412500,-96.856000
57314,44.021000,-98.011400
57359,43.892300,-98.174300
57385,44.057200,-98.243000
57424,45.046500,-98.397300
57429,45.163500,-98.319300
57434,45.139300,-98.153400
57436,44.815900,-98.094700
57440,44.808400,-98.293500
57460,45.243000,-98.562900
57461,45.163100,-98.482400
57465,45.161100,-98.658900
57469,44.871900,-98.511200
57476,44.730500,-98.553900
57477,45.037900,-98.099600
57532,44.342600,-100.404300
