zip,latitude,longitude
01041,42.204300,-72.616200
01056,42.172800,-72.471000
01057,42.101000,-72.319600
01069,42.176200,-72.328800
01071,42.147100,-72.840300
01077,42.051100,-72.770600
01079,42.192900,-72.329600
01080,42.181900,-72.362400
01081,42.062700,-72.204600
01085,42.125100,-72.749500
01086,42.173400,-72.848000
01089,42.115100,-72.641100
01090,42.170700,-72.604800
01095,42.124500,-72.446400
01097,42.164000,-72.829500
01101,42.101500,-72.589800
01102,42.170700,-72.604800
01103,42.102900,-72.588700
01104,42.128800,-72.577800
01105,42.099900,-72.578300
01106,42.050700,-72.567600
01107,42.117900,-72.606500
01108,42.085300,-72.558400
01109,42.114500,-72.554300
01111,42.170700,-72.604800
01115,42.102900,-72.591600
01116,42.170700,-72.604800
01118,42.092900,-72.527400
01119,42.124700,-72.512100
01128,42.094400,-72.488900
01129,42.122300,-72.487600
01138,42.170700,-72.604800
01139,42.170700,-72.604800
01144,42.101800,-72.591500
01151,42.153200,-72.505000
01152,42.170700,-72.604800
01199,42.119900,-72.605000
01521,42.040300,-72.154400
01002,42.367100,-72.464600
01003,42.391900,-72.524800
01004,42.384500,-72.513200
01007,42.275100,-72.411000
01012,42.392300,-72.825600
01026,42.463300,-72.920200
01027,42.266800,-72.669000
01032,42.440400,-72.799500
01033,42.255700,-72.520000
01035,42.360600,-72.571500
01038,42.384400,-72.616700
01039,42.381800,-72.703200
01050,42.265300,-72.873300
01053,42.354300,-72.703400
01059,42.410400,-72.530900
01060,42.322300,-72.631300
01061,42.369600,-72.636000
01062,42.321900,-72.692800
01063,42.317900,-72.640200
01066,42.411200,-72.622300
01070,42.514400,-72.918300
01073,42.224700,-72.719400
01075,42.237500,-72.581100
01082,42.261800,-72.258300
01084,42.390300,-72.870900
01088,42.390600,-72.646900
01096,42.408500,-72.778000
01098,42.384300,-72.931400
01243,42.356100,-73.010400
01431,42.674500,-71.817400
01432,42.559100,-71.578800
01450,42.612400,-71.558400
01460,42.540100,-71.487700
01463,42.668900,-71.593400
01464,42.573400,-71.648300
01469,42.652500,-71.689600
01470,42.611200,-71.574500
01471,42.611200,-71.574500
01472,42.604300,-71.627300
01474,42.667800,-71.752200
01701,42.300700,-71.425500
01702,42.282200,-71.433900
01703,42.446400,-71.459400
01704,42.446400,-71.459400
01705,42.446400,-71.459400
01718,42.485100,-71.432800
01719,42.488400,-71.517800
01720,42.475100,-71.448300
01721,42.253900,-71.458300
01730,42.484300,-71.276800
01731,42.456700,-71.279500
01741,42.528600,-71.351900
01742,42.456700,-71.374700
01746,42.202600,-71.436100
01748,42.219000,-71.530200
01749,42.391800,-71.560900
01752,42.350900,-71.543400
01754,42.432100,-71.455000
01760,42.287500,-71.357400
01770,42.233100,-71.378700
01773,42.421700,-71.313700
01775,42.430800,-71.515000
01776,42.383700,-71.428200
01778,42.348600,-71.358800
01784,42.237600,-71.562000
01801,42.482900,-71.157400
01803,42.508900,-71.200400
01805,42.504800,-71.195600
01813,42.479300,-71.152300
01815,42.479300,-71.152300
01821,42.551900,-71.251800
01822,42.558400,-71.268900
01824,42.591100,-71.355600
01825,42.575100,-71.078700
01826,42.676400,-71.318600
01827,42.673900,-71.495200
01850,42.656000,-71.305100
01851,42.631500,-71.332900
01852,42.634400,-71.298300
01853,42.633400,-71.316200
01854,42.649300,-71.335500
01862,42.575700,-71.290200
01863,42.634700,-71.390800
01864,42.581900,-71.094700
01865,42.537900,-71.268900
01866,42.529300,-71.228100
01867,42.528000,-71.109000
01876,42.602800,-71.223200
01879,42.672400,-71.415800
01880,42.500900,-71.068500
01886,42.586400,-71.440100
01887,42.558100,-71.172300
01888,42.479300,-71.152300
01889,42.571600,-71.109600
01890,42.453000,-71.144100
02138,42.377000,-71.125600
02139,42.364700,-71.104200
02140,42.393200,-71.133800
02141,42.368700,-71.083600
02142,42.362000,-71.083000
02143,42.382900,-71.102800
02144,42.400300,-71.122100
02145,42.390700,-71.092900
02148,42.429100,-71.060500
02149,42.411200,-71.051400
02153,42.418400,-71.106200
02155,42.417300,-71.108700
02156,42.422300,-71.132800
02176,42.458100,-71.063200
02180,42.482800,-71.097800
02212,42.358400,-71.059800
02238,42.375100,-71.105600
02420,42.456300,-71.216700
02421,42.442600,-71.226500
02451,42.398600,-71.245100
02452,42.394300,-71.218000
02453,42.365400,-71.231700
02454,42.356700,-71.250500
02455,42.362100,-71.205500
02456,42.446400,-71.459400
02458,42.352800,-71.187500
02459,42.334100,-71.183300
02460,42.352000,-71.208400
02461,42.316800,-71.208400
02462,42.329900,-71.256200
02464,42.312900,-71.219500
02465,42.349200,-71.226700
02466,42.344100,-71.248000
02467,42.316400,-71.161200
02468,42.327100,-71.231500
02471,42.370900,-71.182800
02472,42.370000,-71.177300
02474,42.420200,-71.156500
02475,42.420400,-71.180100
02476,42.416200,-71.175200
02477,42.370900,-71.182800
02478,42.395900,-71.178700
02479,42.387600,-71.182800
02493,42.358900,-71.300100
02495,42.362600,-71.202300
02554,41.272500,-70.093200
02564,41.263900,-69.962600
02584,41.277800,-70.046000
02019,42.074600,-71.476800
02021,42.164500,-71.135500
02025,42.239500,-70.812800
02026,42.243700,-71.163700
02027,42.180000,-71.089200
02030,42.236200,-71.285400
02032,42.153200,-71.217900
02035,42.064900,-71.244100
02038,42.093500,-71.405800
02052,42.184500,-71.304800
02053,42.151400,-71.421700
02054,42.166900,-71.360700
02056,42.117700,-71.326900
02062,42.186800,-71.203300
02067,42.109400,-71.175900
02070,42.034800,-71.387000
02071,42.099200,-71.275200
02072,42.125300,-71.107400
02081,42.144400,-71.254400
02090,42.214800,-71.210400
02093,42.061700,-71.339600
02169,42.249100,-70.997800
02170,42.267100,-71.018600
02171,42.282500,-71.024100
02184,42.209300,-70.996300
02185,42.180000,-71.089200
02186,42.253700,-71.077100
02187,42.266800,-71.071700
02188,42.211300,-70.958200
02189,42.214000,-70.920300
02190,42.175100,-70.949500
02191,42.245900,-70.946700
02269,42.252900,-71.002300
02322,42.125800,-71.043700
02343,42.146400,-71.008300
02368,42.173600,-71.051400
02445,42.325900,-71.134100
02446,42.343100,-71.123000
02447,42.332900,-71.116200
02457,42.298700,-71.259500
02481,42.310600,-71.274700
02482,42.294500,-71.299200
02492,42.279800,-71.250100
02494,42.294500,-71.232800
02762,42.012400,-71.327500
02018,42.174500,-70.883700
02020,42.081800,-70.643900
02040,42.179300,-70.749500
02041,42.069600,-70.649100
02043,42.224500,-70.891100
02044,42.241800,-70.889800
02045,42.285300,-70.875400
02047,42.142800,-70.693500
02050,42.106200,-70.699300
02051,42.151200,-70.734100
02055,42.240400,-70.762000
02059,42.143200,-70.770300
02060,42.219000,-70.785600
02061,42.159600,-70.821700
02065,42.097200,-70.651600
02066,42.203200,-70.752500
02301,42.079400,-71.040000
02302,42.084700,-71.000200
02303,42.083400,-71.018400
02304,42.083400,-71.018400
02305,42.083400,-71.018400
02324,41.977300,-70.972300
02325,41.987300,-70.972800
02327,42.040700,-70.827200
02330,41.888300,-70.767800
02331,41.970500,-70.701400
02332,42.039900,-70.716300
02333,42.031500,-70.945000
02337,42.009800,-70.962000
02338,42.000200,-70.844800
02339,42.121400,-70.857000
02340,42.113700,-70.816100
02341,42.061600,-70.865100
02344,41.893200,-70.911200
02345,41.888200,-70.581000
02346,41.888400,-70.893000
02347,41.837400,-70.958200
02348,41.845900,-70.949500
02349,41.893200,-70.911200
02350,42.018500,-70.847500
02351,42.116700,-70.954300
02355,41.916900,-70.801300
02358,42.093200,-70.792500
02359,42.062100,-70.804400
02360,41.910400,-70.642000
02361,41.970500,-70.701400
02362,41.958400,-70.667300
02364,41.995000,-70.741000
02366,41.850100,-70.704400
02367,41.965500,-70.804600
02370,42.129300,-70.913300
02379,42.025500,-71.016100
02381,41.931600,-70.561100
02382,42.081600,-70.938100
02538,41.768200,-70.653200
02558,41.747600,-70.658200
02571,41.754100,-70.711600
02576,41.779600,-70.764200
02738,41.709500,-70.761300
02739,41.661800,-70.816400
02770,41.759100,-70.852300
02108,42.357600,-71.068400
02109,42.360000,-71.054500
02110,42.357600,-71.051400
02111,42.350300,-71.062900
02112,42.358400,-71.059800
02113,42.365700,-71.056000
02114,42.361100,-71.068200
02115,42.342700,-71.092200
02116,42.349200,-71.076800
02117,42.358500,-71.058000
02118,42.336200,-71.072900
02119,42.325100,-71.095300
02120,42.330700,-71.091200
02121,42.297300,-71.074500
02122,42.297300,-71.074500
02123,42.338900,-70.919600
02124,42.291800,-71.071700
02125,42.297300,-71.074500
02126,42.273900,-71.093900
02127,42.334700,-71.037500
02128,42.364200,-71.025700
02129,42.377800,-71.062700
02130,42.312600,-71.111500
02131,42.283600,-71.129500
02132,42.278700,-71.158900
02133,42.358400,-71.059800
02134,42.353500,-71.132900
02135,42.347800,-71.156600
02136,42.254000,-71.126100
02137,42.240400,-71.137000
02150,42.396300,-71.032500
02151,42.413800,-71.005200
02152,42.376300,-70.980000
02163,42.325300,-71.112200
02196,42.358400,-71.059800
02199,42.347900,-71.082500
02201,42.358400,-71.059800
02203,42.361500,-71.060400
02204,42.338900,-70.919600
02205,42.350300,-71.053900
02206,42.338900,-70.919600
02210,42.348900,-71.046500
02211,42.358400,-71.059800
02215,42.347100,-71.102700
02217,42.338900,-70.919600
02222,42.364400,-71.063300
02241,42.358400,-71.059800
02266,42.358400,-71.059800
02283,42.338900,-70.919600
02284,42.338900,-70.919600
02293,42.358400,-71.059800
02297,42.358400,-71.059800
02298,42.382300,-71.032300
01005,42.409700,-72.108400
01031,42.332200,-72.198600
01037,42.347900,-72.225300
01068,42.348000,-72.051300
01074,42.385400,-72.095400
01083,42.204000,-72.199400
01092,42.202900,-72.229000
01094,42.358200,-72.140800
01331,42.595900,-72.226700
01366,42.489800,-72.189300
01368,42.672200,-72.196400
01420,42.579600,-71.803100
01430,42.649600,-71.926700
01434,42.538500,-71.611500
01436,42.593600,-72.064600
01438,42.563100,-72.037000
01440,42.574000,-71.989800
01441,42.545900,-71.910600
01451,42.498600,-71.575300
01452,42.486500,-72.001200
01453,42.527400,-71.756300
01462,42.588400,-71.726600
01467,42.487100,-71.613100
01468,42.546000,-72.065000
01473,42.548300,-71.909600
01475,42.678900,-72.047500
01501,42.205500,-71.839100
01503,42.384400,-71.635600
01504,42.028700,-71.526900
01505,42.337700,-71.731000
01506,42.199100,-72.098900
01507,42.137900,-71.966400
01508,42.145900,-71.988400
01509,42.173100,-71.978700
01510,42.418100,-71.682800
01515,42.219300,-72.048100
01516,42.052800,-71.750900
01518,42.122800,-72.117800
01519,42.200400,-71.686800
01520,42.342000,-71.841400
01522,42.375500,-71.870600
01523,42.451000,-71.686800
01524,42.237000,-71.918800
01525,42.097300,-71.644800
01526,42.094500,-71.747600
01527,42.196800,-71.764400
01529,42.033100,-71.579800
01531,42.319800,-72.130600
01532,42.318200,-71.646400
01534,42.149400,-71.656400
01535,42.266500,-72.082100
01536,42.229700,-71.703700
01537,42.165500,-71.886000
01538,42.087600,-71.641200
01540,42.112900,-71.868700
01541,42.450800,-71.876200
01542,42.199700,-71.906900
01543,42.376200,-71.949000
01545,42.284800,-71.720500
01546,42.364800,-71.896900
01550,42.075000,-72.035300
01560,42.176000,-71.692700
01561,42.443500,-71.686100
01562,42.244100,-71.990600
01564,42.435400,-71.775200
01566,42.112600,-72.084200
01568,42.175600,-71.603200
01569,42.074400,-71.632900
01570,42.052100,-71.848600
01571,42.048900,-71.893200
01581,42.267900,-71.617600
01583,42.358400,-71.783800
01585,42.244100,-72.151100
01586,42.171200,-71.803700
01588,42.115300,-71.664400
01590,42.126600,-71.755200
01601,42.262600,-71.802300
01602,42.270300,-71.841700
01603,42.245000,-71.838000
01604,42.254100,-71.774600
01605,42.289400,-71.788800
01606,42.311000,-71.795800
01607,42.230300,-71.793800
01608,42.262400,-71.800300
01609,42.282600,-71.827700
01610,42.249200,-71.810800
01611,42.237300,-71.875000
01612,42.306600,-71.920200
01613,42.293300,-71.802000
01614,42.262600,-71.802300
01615,42.262600,-71.802300
01653,42.364800,-71.896900
01655,42.364800,-71.896900
01740,42.436500,-71.607600
01745,42.293400,-71.502800
01747,42.126800,-71.537600
01756,42.096700,-71.549900
01757,42.151100,-71.527400
01772,42.293900,-71.532000
21501,39.652900,-78.762500
21502,39.599200,-78.844400
21503,39.652900,-78.762500
21504,39.580700,-78.690600
21505,39.594000,-78.843400
21521,39.533100,-79.028100
21524,39.696700,-78.803100
21528,39.652800,-78.901400
21529,39.708300,-78.777400
21530,39.699300,-78.573900
21532,39.649400,-78.930600
21539,39.575700,-78.991500
21540,39.477400,-79.059400
21542,39.590100,-78.949700
21543,39.634300,-78.950000
21545,39.699100,-78.873900
21555,39.584600,-78.604400
21556,39.572500,-78.844000
21557,39.521400,-78.906200
21560,39.565400,-78.716400
21562,39.490500,-79.014000
21766,39.687600,-78.378100
20711,38.802900,-76.662800
20724,39.095800,-76.815500
20733,38.801800,-76.524800
20751,38.782900,-76.551500
20755,39.105900,-76.746700
20758,38.736100,-76.583500
20764,38.836800,-76.510900
20765,38.844600,-76.545600
20776,38.858200,-76.614500
20778,38.825200,-76.539100
20779,38.767100,-76.575200
21012,39.047600,-76.494100
21032,39.048900,-76.593500
21035,38.937400,-76.637500
21037,38.914900,-76.542400
21054,39.040700,-76.681900
21056,39.075100,-76.432400
21060,39.170200,-76.579800
21061,39.161800,-76.629700
21062,38.974200,-76.594900
21076,39.155100,-76.721500
21077,39.156100,-76.697700
21090,39.209200,-76.668100
21106,38.887600,-76.511900
21108,39.104100,-76.619000
21113,39.076200,-76.699600
21114,39.011200,-76.680200
21122,39.120600,-76.495000
21123,38.974200,-76.594900
21140,38.950400,-76.585400
21144,39.127500,-76.698000
21146,39.081100,-76.557700
21225,39.225900,-76.615300
21226,39.210900,-76.559700
21240,39.175300,-76.673200
21401,38.989800,-76.550100
21402,38.987100,-76.471500
21403,38.952400,-76.491000
21404,38.978400,-76.492200
21405,39.030500,-76.551500
21409,39.041600,-76.437700
21411,38.974200,-76.594900
21412,38.974200,-76.594900
21013,39.519400,-76.492700
21020,39.521300,-76.804700
21022,39.397900,-76.671700
21023,39.533000,-76.743200
21027,39.363400,-76.371100
21030,39.491900,-76.667700
21031,39.480500,-76.655300
21051,39.473100,-76.448400
21052,39.207000,-76.445600
21053,39.694000,-76.722300
21057,39.457500,-76.515300
21065,39.488300,-76.653800
21071,39.477000,-76.815000
21082,39.474000,-76.469500
21087,39.455800,-76.414700
21092,39.472900,-76.523000
21093,39.433200,-76.654600
21094,39.439000,-76.592100
21105,39.711400,-76.659500
21111,39.566200,-76.597900
21117,39.426900,-76.776900
21120,39.642200,-76.673700
21128,39.401000,-76.451000
21131,39.483300,-76.577600
21133,39.374600,-76.800200
21136,39.460000,-76.813500
21139,39.409300,-76.648600
21152,39.548300,-76.681900
21153,39.410400,-76.713000
21155,39.567600,-76.797200
21156,39.437200,-76.396600
21162,39.392300,-76.413200
21163,39.349800,-76.845600
21204,39.407200,-76.603800
21207,39.329600,-76.734100
21208,39.376400,-76.729000
21219,39.229600,-76.445500
21220,39.340100,-76.415300
21221,39.308600,-76.453300
21222,39.265500,-76.493500
21227,39.230900,-76.696900
21228,39.278200,-76.740100
21234,39.387600,-76.541800
21236,39.391400,-76.487100
21237,39.336100,-76.501400
21244,39.333100,-76.784900
21250,39.258200,-76.713100
21251,39.439000,-76.592100
21252,39.401500,-76.601900
21282,39.374300,-76.722500
21284,39.401500,-76.601900
21285,39.401500,-76.601900
21286,39.414300,-76.576100
20610,38.525400,-76.616100
20615,38.418000,-76.547800
20629,38.336400,-76.452400
20639,38.609500,-76.600300
20657,38.366100,-76.434600
20676,38.495200,-76.534900
20678,38.533600,-76.595500
20685,38.450100,-76.511000
20688,38.329300,-76.465100
20689,38.649000,-76.576700
20714,38.711900,-76.536700
20732,38.669800,-76.537600
20736,38.695500,-76.606100
20754,38.740800,-76.642700
21609,38.740600,-75.958700
21629,38.859500,-75.835700
21632,38.714700,-75.775400
21636,39.023000,-75.792600
21639,38.961600,-75.805900
21640,39.067200,-75.794800
21641,38.920600,-75.938800
21649,39.108200,-75.762200
21655,38.746500,-75.916300
21660,38.956800,-75.884800
21670,39.136200,-75.766000
21048,39.499100,-76.910100
21074,39.614600,-76.864400
21088,39.718700,-76.843900
21102,39.674700,-76.894100
21104,39.334200,-76.913200
21157,39.564200,-76.980700
21158,39.607000,-77.029400
21757,39.565600,-77.281700
21776,39.516200,-77.103400
21784,39.456700,-76.969600
21787,39.665800,-77.169100
21791,39.579900,-77.131900
21797,39.346400,-77.064700
21901,39.604500,-75.953800
21902,39.553000,-76.072500
21903,39.564900,-76.059200
21904,39.615100,-76.063300
21911,39.688200,-76.049200
21912,39.428300,-75.799600
21913,39.401500,-75.865400
21914,39.572900,-75.979500
21915,39.513300,-75.840600
21916,39.646200,-75.871600
21917,39.669500,-76.093400
21918,39.677800,-76.157200
21919,39.427100,-75.940300
21920,39.658000,-75.828200
21921,39.626400,-75.845800
21922,39.606800,-75.833300
21930,39.366200,-75.884500
20601,38.637100,-76.877800
20602,38.584000,-76.894200
20603,38.629400,-76.976900
20604,38.509500,-76.981700
20611,38.473100,-76.978900
20612,38.509300,-76.679700
20616,38.641500,-77.076600
20617,38.542600,-76.846500
20625,38.262000,-76.850200
20632,38.438200,-76.972900
20637,38.520700,-76.781700
20640,38.600100,-77.162200
20643,38.503900,-77.148300
20645,38.292600,-76.905900
20646,38.525700,-76.986500
20658,38.563300,-77.159600
20661,38.343600,-76.884600
20662,38.446200,-77.198300
20664,38.329800,-76.917500
20675,38.585500,-77.009300
20677,38.499400,-77.041900
20682,38.283600,-76.848100
20693,38.467200,-77.095000
20695,38.597400,-76.990300
21613,38.564300,-76.087400
21622,38.427800,-76.169600
21626,38.329500,-76.114200
21627,38.242600,-76.053100
21631,38.592100,-75.956800
21634,38.322300,-76.224400
21643,38.643800,-75.863000
21648,38.478200,-76.241200
21659,38.603000,-75.774900
21664,38.609300,-75.947400
21669,38.463100,-76.296400
21672,38.272600,-76.059600
21675,38.289900,-76.086300
21677,38.502600,-76.183300
21835,38.540300,-75.963000
21869,38.477400,-75.872900
21701,39.446100,-77.335000
21702,39.492600,-77.461200
21703,39.364700,-77.463600
21704,39.345500,-77.383200
21705,39.414300,-77.410500
21709,39.470000,-77.392100
21710,39.291000,-77.455200
21714,39.420300,-77.505100
21716,39.316400,-77.623000
21717,39.330900,-77.427400
21718,39.392300,-77.627500
21727,39.694000,-77.335700
21754,39.326700,-77.296400
21755,39.365300,-77.544100
21758,39.347900,-77.651300
21759,39.569400,-77.290500
21762,39.482200,-77.246800
21769,39.441600,-77.550200
21770,39.351200,-77.249400
21771,39.388100,-77.172300
21773,39.528200,-77.551300
21774,39.409600,-77.275900
21775,39.564500,-77.294700
21777,39.279100,-77.532800
21778,39.605700,-77.329600
21780,39.682800,-77.469300
21788,39.610900,-77.398900
21790,39.266700,-77.510100
21792,39.474800,-77.185500
21793,39.478700,-77.348400
21798,39.531100,-77.297200
21520,39.635500,-79.308500
21522,39.602300,-79.223400
21523,39.486100,-79.083000
21531,39.666500,-79.421900
21536,39.655100,-79.124100
21538,39.416900,-79.222200
21541,39.565600,-79.382300
21550,39.433900,-79.316700
21561,39.476400,-79.240200
21001,39.510900,-76.180500
21005,39.477100,-76.120800
21009,39.474400,-76.299700
21010,39.398200,-76.274300
21014,39.539400,-76.356400
21015,39.530300,-76.315300
21017,39.475600,-76.242000
21018,39.509300,-76.385100
21028,39.564800,-76.249000
21034,39.654000,-76.227800
21040,39.427700,-76.305500
21047,39.527000,-76.432800
21050,39.575500,-76.400800
21078,39.552300,-76.117100
21084,39.616200,-76.468400
21085,39.424200,-76.354100
21130,39.471600,-76.211700
21132,39.695900,-76.411300
21154,39.657400,-76.371300
21160,39.707700,-76.316000
21161,39.661800,-76.566600
20588,38.750400,-76.854400
20701,39.133200,-76.798800
20723,39.120800,-76.843500
20759,39.150200,-76.930000
20763,39.138000,-76.821800
20777,39.184300,-76.968600
20794,39.148400,-76.792200
21029,39.212500,-76.951500
21036,39.233900,-76.996800
21041,39.236400,-76.941900
21042,39.272600,-76.861400
21043,39.254800,-76.800100
21044,39.214100,-76.878800
21045,39.205100,-76.832200
21046,39.170200,-76.853800
21075,39.205800,-76.753100
21150,39.236400,-76.941900
21723,39.321100,-77.005100
21737,39.254600,-77.019800
21738,39.279500,-77.014800
21765,39.337800,-77.072000
21794,39.293400,-76.966000
21610,39.365500,-76.063900
21620,39.212500,-76.080200
21635,39.337400,-75.871700
21645,39.297800,-75.981800
21650,39.312600,-75.821500
21651,39.274300,-75.895100
21661,39.134400,-76.230500
21667,39.329300,-76.045500
21678,39.296300,-76.100800
20810,38.980600,-77.100800
20811,38.980600,-77.100800
20812,38.969300,-77.143500
20813,39.144000,-77.207600
20814,39.000300,-77.102200
20815,38.978000,-77.082000
20816,38.958500,-77.115300
20817,38.989600,-77.153800
20818,38.974300,-77.159100
20824,38.980700,-77.100300
20825,39.002900,-77.071200
20827,39.144000,-77.207600
20830,39.155200,-77.066700
20832,39.152600,-77.074900
20833,39.187100,-77.060300
20837,39.138600,-77.406700
20838,39.223300,-77.376400
20839,39.179000,-77.412800
20841,39.210000,-77.316700
20842,39.212600,-77.419900
20847,39.084000,-77.152800
20848,39.144000,-77.207600
20849,39.084000,-77.152800
20850,39.087000,-77.168000
20851,39.076300,-77.123400
20852,39.049600,-77.120400
20853,39.088700,-77.095000
20854,39.038800,-77.192200
20855,39.134500,-77.147700
20857,39.084000,-77.152800
20859,39.144000,-77.207600
20860,39.150300,-77.029100
20861,39.151000,-76.992400
20862,39.183800,-77.016300
20866,39.092200,-76.933900
20868,39.122300,-76.972200
20871,39.238700,-77.279400
20872,39.276100,-77.213100
20874,39.135500,-77.282200
20875,39.144000,-77.207600
20876,39.188000,-77.235800
20877,39.141900,-77.189000
20878,39.112500,-77.251500
20879,39.173000,-77.185500
20880,39.138800,-77.172600
20882,39.233500,-77.145800
20883,39.088300,-77.156800
20884,39.144000,-77.207600
20885,39.187400,-77.202800
20886,39.175700,-77.187300
20889,39.144000,-77.207600
20891,39.025700,-77.076400
20892,39.002400,-77.103400
20894,39.144000,-77.207600
20895,39.029800,-77.079300
20896,39.036500,-77.093100
20897,39.144000,-77.207600
20898,39.144000,-77.207600
20899,39.140300,-77.222000
20901,39.019100,-77.007600
20902,39.040000,-77.044400
20903,39.009500,-76.984600
20904,39.066800,-76.996900
20905,39.114800,-77.005900
20906,39.084000,-77.061300
20907,38.990700,-77.026100
20908,38.990700,-77.026100
20910,38.998200,-77.033800
20911,38.990700,-77.026100
20912,38.983200,-77.000700
20914,38.990700,-77.026100
20915,38.990700,-77.026100
20916,38.990700,-77.026100
20918,38.990700,-77.026100
20993,39.033600,-76.986100
20997,38.990700,-77.026100
20607,38.672000,-77.016200
20608,38.582500,-76.714900
20613,38.692200,-76.832000
20623,38.753100,-76.836900
20697,38.833600,-76.877700
20703,38.833600,-76.877700
20704,39.034800,-76.907500
20705,39.045500,-76.924200
20706,38.967500,-76.855100
20707,39.107700,-76.872000
20708,39.049900,-76.834500
20709,39.099300,-76.848300
20710,38.942100,-76.926100
20712,38.943100,-76.965200
20715,38.979700,-76.743500
20716,38.926300,-76.709800
20717,38.833600,-76.877700
20718,38.833600,-76.877700
20719,38.833600,-76.877700
20720,38.988500,-76.791000
20721,38.919400,-76.787100
20722,38.940700,-76.953100
20725,39.099300,-76.848300
20726,39.099300,-76.848300
20731,38.885100,-76.915800
20735,38.754900,-76.902600
20737,38.960100,-76.914700
20738,38.833600,-76.877700
20740,38.996300,-76.929900
20741,38.833600,-76.877700
20742,38.989600,-76.945700
20743,38.889700,-76.892500
20744,38.758700,-76.983500
20745,38.810800,-76.989800
20746,38.842500,-76.922200
20747,38.853900,-76.889100
20748,38.822200,-76.947800
20749,38.833600,-76.877700
20750,38.803400,-76.989700
20752,38.848700,-76.923900
20753,38.833600,-76.877700
20757,38.814000,-76.945500
20762,38.806200,-76.875600
20768,39.004600,-76.875500
20769,38.976600,-76.805300
20770,38.999600,-76.884000
20771,39.004600,-76.875500
20772,38.837700,-76.798000
20773,38.815900,-76.749700
20774,38.868200,-76.815600
20775,38.833600,-76.877700
20781,38.950600,-76.934700
20782,38.964700,-76.964900
20783,39.000500,-76.972300
20784,38.951300,-76.895800
20785,38.922300,-76.875500
20787,38.987100,-76.982400
20788,38.969400,-76.950900
20790,38.833600,-76.877700
20791,38.833600,-76.877700
20792,38.815800,-76.750000
20797,38.833600,-76.877700
20799,38.833600,-76.877700
20913,38.977900,-77.007500
21607,39.129900,-75.860100
21617,39.056400,-76.045000
21619,38.958300,-76.284200
21623,39.146000,-75.988000
21628,39.233000,-75.919500
21638,38.945600,-76.199700
21644,39.118200,-75.876900
21656,39.034600,-76.092100
21657,38.945600,-75.977700
21658,39.002500,-76.142400
21666,38.939400,-76.337100
21668,39.182300,-75.850000
21690,39.034600,-76.092100
20606,38.247100,-76.748100
20609,38.282600,-76.746600
20618,38.284400,-76.792900
20619,38.300600,-76.531200
20620,38.227500,-76.521000
20621,38.351000,-76.783300
20622,38.475000,-76.803800
20624,38.340700,-76.726400
20626,38.237000,-76.764600
20627,38.276800,-76.704000
20628,38.153300,-76.357500
20630,38.171900,-76.473100
20634,38.267400,-76.495400
20635,38.312100,-76.607700
20636,38.352400,-76.562600
20650,38.277400,-76.638000
20653,38.249500,-76.452900
20656,38.359300,-76.683300
20659,38.429300,-76.725400
20660,38.375400,-76.695500
20667,38.217700,-76.442900
20670,38.279100,-76.438100
20674,38.139700,-76.504700
20680,38.116900,-76.371100
20684,38.144100,-76.408300
20686,38.187100,-76.434400
20687,38.082800,-76.347700
20690,38.165300,-76.539900
20692,38.189900,-76.508700
21817,37.984500,-75.842900
21821,38.153300,-75.949600
21824,37.993800,-76.035100
21836,38.115400,-75.755800
21838,38.026600,-75.757900
21853,38.191900,-75.707200
21857,38.039000,-75.663000
21866,37.966600,-76.023500
21867,38.104000,-75.791300
21871,38.101000,-75.740600
21890,38.092700,-75.888200
21601,38.776800,-76.075800
21612,38.751500,-76.276400
21624,38.836800,-76.271400
21625,38.870400,-76.002900
21647,38.819200,-76.280600
21652,38.724600,-76.282400
21653,38.751800,-76.178000
21654,38.686400,-76.153800
21662,38.714000,-76.209700
21663,38.783000,-76.221500
21665,38.737400,-76.327800
21671,38.706300,-76.337700
21673,38.664700,-76.050700
21676,38.784600,-76.300100
21679,38.928100,-76.081400
21711,39.645700,-78.010400
21713,39.552000,-77.695700
21715,39.386900,-77.658000
21719,39.695800,-77.495500
21720,39.647300,-77.584200
21721,39.642500,-77.637200
21722,39.665800,-77.906400
21733,39.559400,-77.760400
21734,39.609000,-77.704400
21740,39.632000,-77.737200
21741,39.641800,-77.720000
21742,39.657300,-77.692100
21746,39.563800,-77.720600
21747,39.641800,-77.720000
21749,39.641800,-77.720000
21750,39.699100,-78.176200
21756,39.456300,-77.694400
21767,39.699600,-77.749900
21779,39.443100,-77.658000
21781,39.569900,-77.760700
21782,39.442400,-77.751100
21783,39.647000,-77.570600
21795,39.593000,-77.808700
21801,38.382400,-75.633600
21802,38.388400,-75.627600
21803,38.388400,-75.627600
21804,38.350800,-75.533800
21810,38.287300,-75.688000
21814,38.295300,-75.891400
21826,38.322500,-75.622800
21830,38.402600,-75.696300
21837,38.486400,-75.741400
21840,38.267200,-75.902100
21849,38.391400,-75.473700
21850,38.375500,-75.407600
21852,38.328700,-75.375500
21856,38.333900,-75.785100
21861,38.538900,-75.719200
21865,38.283300,-75.846500
21874,38.393900,-75.355200
21875,38.444500,-75.558300
21811,38.347500,-75.186600
21813,38.429600,-75.185500
21822,38.280700,-75.651000
21829,38.095800,-75.390200
21841,38.248900,-75.289300
21842,38.336500,-75.084900
